plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
18354.7061172,2020-04-02 16:56:48.519,P,124213,1585846608519.0,202004021655.0,22897.0,33.1531,35.6028,17.2886, 4/02/2020 (093) 16:56:45.320,9,9,,0.9,,0.0758683,0.0988069,0.117472,(093),2020-04-02T16:56:45.320000Z,,,,,,,,,3.2544744133695422,313.7,84.2631822371638,0.86,0.69,287.30674603026864,4.563391584227946,26.39325396973133
18354.709598,2020-04-02 17:01:49.265,P,124214,1585846909265.0,202004021659.0,22898.0,33.1591,35.5912,17.5222, 4/02/2020 (093) 17:01:46.150,15,15,,1.5,,0.171112,0.222546,0.259096,(093),2020-04-02T17:01:46.150000Z,,,,,,,,,8.443910372642437,347.8,87.11671994306629,0.96,0.21,290.43258025678216,5.801299876998757,57.36741974321781
18354.7231451,2020-04-02 17:21:19.734,P,124215,1585848079734.0,202004021719.0,22899.0,33.1514,35.5881,17.3607, 4/02/2020 (093) 17:21:16.670,14,14,,1.4,,0.17314,0.226412,0.25327,(093),2020-04-02T17:21:16.670000Z,,,,,,,,,11.979740277553649,305.8,86.02826269109,0.92,0.4,281.5421386849854,5.843545830695774,24.257861315014644
18354.7311429,2020-04-02 17:32:50.747,P,124216,1585848770747.0,202004021732.0,22900.0,33.1646,35.6755,5.0, 4/02/2020 (093) 17:32:50.340,8,8,,0.8,,0.0614168,0.0653036,0.127931,(093),2020-04-02T17:32:50.340000Z,,,,,,,,,5.596048382787332,100.1,74.18700702993651,0.88,0.79,42.44930523331732,3.571903665095367,57.650694766682676
18354.7730675,2020-04-02 18:33:13.027,P,124219,1585852393027.0,202004021831.0,22903.0,33.1577,35.5852,14.5387, 4/02/2020 (093) 18:33:10.240,11,11,,1.1,,0.153727,0.211898,0.244747,(093),2020-04-02T18:33:10.240000Z,,,,,,,,,2.3362188077447668,332.0,82.05839283234079,0.91,0.13,287.32357516085364,6.279784376207989,44.67642483914637
18355.3832394,2020-04-03 09:11:51.885,P,124221,1585905111885.0,202004030910.0,22905.0,33.1403,35.5803,9.3714, 4/03/2020 (094)  9:11:49.120,47,47,,2.3,,0.0805424,0.124183,0.0989166,(094),2020-04-03T09:11:49.120000Z,,,,,,,,,71.69656115990593,353.4,85.68925166769549,0.94,0.87,269.4265257836995,6.452661201024975,83.97347421630047
18355.3836319,2020-04-03 09:12:25.791,P,124222,1585905145791.0,202004030911.0,22906.0,33.1498,35.6083,15.2407, 4/03/2020 (094)  9:12:23.010,14,14,,1.8,,0.0696113,0.0940738,0.260321,(094),2020-04-03T09:12:23.010000Z,,,,,,,,,4.820480875471829,72.1,74.48675720121464,0.9,0.47,284.4445274405387,3.970423282607544,147.6554725594613
18355.3845452,2020-04-03 09:13:44.702,P,124223,1585905224702.0,202004030912.0,22907.0,33.1495,35.5991,16.1194, 4/03/2020 (094)  9:13:41.670,17,17,,1.7,,0.0733445,0.0977596,0.115043,(094),2020-04-03T09:13:41.670000Z,,,,,,,,,10.236797382785417,301.4,87.16039910923296,0.9,0.18,281.5104493954934,4.797921592814687,19.889550604506542
18355.3995581,2020-04-03 09:35:21.817,P,124224,1585906521817.0,202004030934.0,22908.0,33.1291,35.6073,7.8722, 4/03/2020 (094)  9:35:19.320,14,14,,1.4,,0.122575,0.195356,0.226676,(094),2020-04-03T09:35:19.320000Z,,,,,,,,,2.396976664037917,227.3,80.09224504664412,0.75,0.84,251.58699040684044,4.151480747378172,-24.28699040684045
18355.4279965,2020-04-03 10:16:18.896,P,124225,1585908978896.0,202004031015.0,22909.0,33.1293,35.632,15.1595, 4/03/2020 (094) 10:16:15.880,8,8,,1.5,,0.158455,0.211065,0.272366,(094),2020-04-03T10:16:15.880000Z,,,,,,,,,3.439313743114569,164.6,78.53283587316689,0.74,0.45,231.79912036089075,2.085512419267206,-67.19912036089075
18356.0210017,2020-04-04 00:30:14.545,P,124228,1585960214545.0,202004040028.0,22912.0,33.1463,35.5794,10.6541, 4/04/2020 (095)  0:30:11.720,53,53,,2.1,,0.0620613,0.124163,0.101222,(095),2020-04-04T00:30:11.720000Z,,,,,,,,,114.43618112397782,346.9,84.83351447193579,0.95,0.86,275.26822278498514,6.563412996518737,71.63177721501486
18356.032805,2020-04-04 00:47:14.348,P,124229,1585961234348.0,202004040045.0,22913.0,33.149,35.5742,10.2302, 4/04/2020 (095)  0:47:11.580,53,53,,2.2,,0.08218,0.124434,0.133823,(095),2020-04-04T00:47:11.580000Z,,,,,,,,,293.610384518556,350.7,85.46265342920898,0.95,0.87,277.33190389558735,7.0774652165145495,73.36809610441264
18356.0380774,2020-04-04 00:54:49.883,P,124230,1585961689883.0,202004040054.0,22914.0,33.1521,35.5887,15.0954, 4/04/2020 (095)  0:54:46.890,21,21,,1.5,,0.0949454,0.097042,0.147473,(095),2020-04-04T00:54:46.890000Z,,,,,,,,,4.089456854045243,6.5,70.02325075545541,0.89,0.79,282.40497300802735,5.804999618318748,84.09502699197266
18356.2475824,2020-04-04 05:56:31.120,P,124239,1585979791120.0,202004040555.0,22923.0,33.1675,35.6105,21.5106, 4/04/2020 (095)  5:56:27.590,15,15,,1.6,,0.0868543,0.105326,0.130537,(095),2020-04-04T05:56:27.590000Z,,,,,,,,,4.387669520575424,47.9,82.54228855773651,0.89,0.64,309.1078670851628,4.690150355112936,98.79213291483717
18356.4414361,2020-04-04 10:35:40.074,P,124242,1585996540074.0,202004041035.0,22926.0,33.1533,35.6035,14.4811, 4/04/2020 (095) 10:35:37.260,11,11,,1.3,,0.0672691,0.0925541,0.11428,(095),2020-04-04T10:35:37.260000Z,,,,,,,,,3.988383184986381,284.3,82.61119199729465,0.86,0.75,287.82269205610214,4.507956937774516,-3.5226920561021147
18356.5886144,2020-04-04 14:07:36.280,P,124244,1586009256280.0,202004041407.0,22928.0,33.1555,35.5932,16.4805, 4/04/2020 (095) 14:07:33.130,17,17,,1.5,,0.0742255,0.0983624,0.115459,(095),2020-04-04T14:07:33.130000Z,,,,,,,,,10.470070294662001,299.2,83.68099054474202,0.89,0.85,287.19607559180116,5.496023757438112,12.003924408198856
18356.5905761,2020-04-04 14:10:25.772,P,124245,1586009425772.0,202004041409.0,22929.0,33.1499,35.575,12.8676, 4/04/2020 (095) 14:10:22.750,15,15,,1.4,,0.0675627,0.0963494,0.103571,(095),2020-04-04T14:10:22.750000Z,,,,,,,,,6.642299869092111,322.8,81.4882770110216,0.94,0.58,278.2196366292577,7.017131820525404,44.580363370742305
18356.6242185,2020-04-04 14:58:52.475,P,124246,1586012332475.0,202004041458.0,22930.0,33.1221,35.6151,5.0, 4/04/2020 (095) 14:58:50.100,15,15,,1.4,,0.050957,0.0905717,0.105171,(095),2020-04-04T14:58:50.100000Z,,,,,,,,,5.721826977138835,78.0,82.54697898068386,0.91,0.62,236.9564427036817,3.8328005691832083,-158.9564427036817
18357.5903447,2020-04-05 14:10:05.782,P,124256,1586095805782.0,202004051408.0,22940.0,33.1527,35.5932,15.9269, 4/05/2020 (096) 14:10:02.890,11,11,,1.0,,0.162093,0.217145,0.15087,(096),2020-04-05T14:10:02.890000Z,,,,,,,,,2.1342328312769876,213.9,82.951362709784,0.87,0.54,284.04533460328406,5.412318105693922,-70.14533460328406
18357.7699525,2020-04-05 18:28:43.892,P,124260,1586111323892.0,202004051827.0,22944.0,33.1378,35.5847,9.5651, 4/05/2020 (096) 18:28:41.270,39,39,,2.1,2.0,0.0808537,0.124088,0.221369,(096),2020-04-05T18:28:41.270000Z,,,,,,,,,131.19803672595037,349.3,86.03396532973238,0.93,0.9,266.75287235449576,6.052555237915283,82.54712764550423
18357.7722213,2020-04-05 18:31:59.920,P,124261,1586111519920.0,202004051830.0,22945.0,33.1402,35.5946,14.6194, 4/05/2020 (096) 18:31:57.150,11,11,,1.0,,0.157858,0.216743,0.0481569,(096),2020-04-05T18:31:57.150000Z,,,,,,,,,4.837274643320759,344.3,84.86358509248505,0.87,0.42,269.1442172799127,5.121480406306421,75.15578272008727
18359.8297274,2020-04-07 19:54:48.446,P,124268,1586289288446.0,202004071953.0,22952.0,33.1123,35.6436,19.3328, 4/07/2020 (098) 19:54:44.870,11,11,,1.3,,0.0864739,0.107737,0.107049,(098),2020-04-07T19:54:44.870000Z,,,,,,,,,2.857441511452262,10.7,70.16779693132878,0.91,0.72,189.9663498520236,3.2288841674979394,-179.26634985202395
18359.9682867,2020-04-07 23:14:19.972,P,124270,1586301259972.0,202004072312.0,22954.0,33.1438,35.601,16.0678, 4/07/2020 (098) 23:14:17.090,15,15,,1.0,,0.16411,0.218868,0.251277,(098),2020-04-07T23:14:17.090000Z,,,,,,,,,4.649635284617181,28.1,82.98346513342737,0.9,0.71,274.08954604813937,4.53638643653303,114.01045395186064
18365.9123903,2020-04-13 21:53:50.516,P,124283,1586814830516.0,202004132152.0,22967.0,34.0647,35.2418,5.0, 4/13/2020 (104) 21:53:31.030,20,20,,3.1,,0.88914,0.542208,1.02616,(104),2020-04-13T21:53:31.030000Z,,,,,,,,,2.8722060326456833,4.4,54.86215084015461,0.83,0.76,339.9255699262166,109.44459113450799,24.474430073783427
18366.1869683,2020-04-14 04:29:14.058,P,124286,1586838554058.0,202004140428.0,22970.0,33.2749,35.6076,5.0, 4/14/2020 (105)  4:29:10.940,12,12,,1.8,,0.0416912,0.0572161,0.0738089,(105),2020-04-14T04:29:10.940000Z,,,,,,,,,3.3613653000934076,6.9,58.05850281501342,0.85,0.24,345.31682299160485,15.403962719877768,21.58317700839516
18384.3612195,2020-05-02 08:40:09.360,P,124367,1588408809360.0,202005020838.0,23051.0,33.8627,35.6316,5.015, 5/02/2020 (123)  8:39:54.820,22,22,,2.5,,0.605134,0.640408,0.831692,(123),2020-05-02T08:39:54.820000Z,,,,,,,,,3.326254743074188,11.5,44.088606245762335,0.69,0.76,358.81368158114486,80.2778487916488,12.686318418855125
18386.990121,2020-05-04 23:45:46.453,P,124372,1588635946453.0,202005042344.0,23056.0,34.5799,36.3399,5.0, 5/04/2020 (125) 23:45:17.620,15,15,,2.3,,0.600202,0.621572,0.681585,(125),2020-05-04T23:45:17.620000Z,,,,,,,,,4.426336305332636,359.7,60.23918192923261,0.87,0.72,21.528220594016226,172.23603415996732,-21.82822059401622
18387.679984,2020-05-05 16:19:10.618,P,124373,1588695550618.0,202005051617.0,23057.0,33.061,35.5322,5.0, 5/05/2020 (126) 16:19:06.530,13,13,,1.7,,0.0617013,0.0647365,0.0949756,(126),2020-05-05T16:19:06.530000Z,,,,,,,,,6.772083724065816,284.0,85.27420908802789,0.88,0.74,230.94067741666186,14.089832185756407,53.05932258333814
18389.5731338,2020-05-07 13:45:18.761,P,124383,1588859118761.0,202005071343.0,23067.0,33.8724,35.3308,17.2545, 5/07/2020 (128) 13:45:04.050,30,30,,2.8,,0.663865,0.67517,0.448217,(128),2020-05-07T13:45:04.050000Z,,,,,,,,,6.932847734802256,5.0,54.78149517896933,0.79,0.55,340.1170060312457,86.54305555689909,24.882993968754313
18390.3336219,2020-05-08 08:00:24.930,P,124385,1588924824930.0,202005080757.0,23069.0,33.3183,35.6157,5.0, 5/08/2020 (129)  8:00:20.950,12,12,,1.9,,0.0577118,0.0600522,0.102565,(129),2020-05-08T08:00:20.950000Z,,,,,,,,,7.66055630590893,17.3,61.22145929159744,0.8,0.79,350.92759983895127,19.976397400536328,26.372400161048713
18392.4351808,2020-05-10 10:26:39.615,P,124397,1589106399615.0,202005101025.0,23081.0,32.9643,35.6265,11.5494, 5/10/2020 (131) 10:26:35.140,26,26,,2.1,,0.191367,0.223744,0.232557,(131),2020-05-10T10:26:35.140000Z,,,,,,,,,19.614872603120933,164.9,63.50542521086082,0.85,0.91,186.26299795442236,19.754690504260147,-21.36299795442237
18393.1100917,2020-05-11 02:38:31.922,P,124399,1589164711922.0,202005110237.0,23083.0,32.5733,35.6238,17.8832, 5/11/2020 (132)  2:38:20.710,51,51,,3.2,,0.183726,0.124554,0.037286,(132),2020-05-11T02:38:20.710000Z,,,,,,,,,3.334618135408611,175.3,65.69862121777139,0.77,0.96,182.19367123657537,63.160231230302585,-6.8936712365754
18393.1625985,2020-05-11 03:54:08.510,P,124400,1589169248510.0,202005110352.0,23084.0,33.2231,34.6154,30.0, 5/11/2020 (132)  3:53:51.590,37,37,,2.8,,0.126786,0.29272,0.393425,(132),2020-05-11T03:53:51.590000Z,,,,,,,,,2.7764878854589004,288.8,48.977772719810204,0.52,0.66,275.70783308123475,96.67845620671258,13.092166918765207
18408.9807191,2020-05-26 23:32:14.126,P,124431,1590535934126.0,202005262330.0,23115.0,33.348,35.5931,7.7926, 5/26/2020 (147) 23:32:09.350,68,68,,2.9,,0.0482816,0.0621,0.152931,(147),2020-05-26T23:32:09.350000Z,,,,,,,,,128.69572711548977,9.0,62.819168727857004,0.87,0.96,347.1625583181584,23.62029064110173,21.837441681841607
18418.2244057,2020-06-05 05:23:08.646,P,124451,1591334588646.0,202006050521.0,23135.0,33.0023,35.249,15.982, 6/05/2020 (157)  5:23:01.020,42,42,,3.1,,0.0780383,0.0875209,0.113831,(157),2020-06-05T05:23:01.020000Z,,,,,,,,,49.13204249771396,229.1,81.56848580855115,0.84,0.83,247.67510430618546,40.384305974763166,-18.57510430618547
18418.2483906,2020-06-05 05:57:40.944,P,124452,1591336660944.0,202006050556.0,23136.0,32.9893,35.2744,18.3176, 6/05/2020 (157)  5:57:33.640,32,32,,2.2,,0.0871786,0.196784,0.199987,(157),2020-06-05T05:57:33.640000Z,,,,,,,,,2.8080551704779544,177.0,70.68461934216758,0.87,0.21,244.36224354614882,38.81528563458116,-67.36224354614882
18422.2543143,2020-06-09 06:06:12.750,P,124460,1591682772750.0,202006090604.0,23144.0,33.1817,35.5956,16.566, 6/09/2020 (161)  6:06:09.410,25,25,,1.9,,0.1584,0.207027,0.269857,(161),2020-06-09T06:06:09.410000Z,,,,,,,,,3.436918101311486,102.5,53.47085623486548,0.51,0.6,312.0826080030746,6.771171186197266,150.4173919969254
18431.5686904,2020-06-18 13:38:54.848,P,124483,1592487534848.0,202006181336.0,23167.0,33.2054,35.6832,12.5569, 6/18/2020 (170) 13:38:52.240,16,16,,1.7,,0.115668,0.142014,0.205757,(170),2020-06-18T13:38:52.240000Z,,,,,,,,,16.704154079922954,49.7,79.84600958206359,0.95,0.93,23.549428791412485,7.824207551019529,26.150571208587507
18431.5752764,2020-06-18 13:48:23.880,P,124484,1592488103880.0,202006181346.0,23168.0,33.1837,35.6845,8.1082, 6/18/2020 (170) 13:48:21.930,18,18,,1.7,,0.0507106,0.0759503,0.0901471,(170),2020-06-18T13:48:21.930000Z,,,,,,,,,10.357974677517278,38.4,82.8775101934703,0.9,0.76,34.3082321289242,5.7622082817051785,4.091767871075791
18431.6680421,2020-06-18 16:01:58.832,P,124485,1592496118832.0,202006181600.0,23169.0,32.4858,35.2333,7.0817, 6/18/2020 (170) 16:01:44.030,36,36,,2.3,,0.158358,0.262323,0.305522,(170),2020-06-18T16:01:44.030000Z,,,,,,,,,4.122789544382587,160.5,66.42046171221499,0.76,0.71,208.21878442561942,82.5816502795312,-47.71878442561942
18432.6390125,2020-06-19 15:20:10.680,P,124488,1592580010680.0,202006191518.0,23172.0,33.3353,35.4673,5.0, 6/19/2020 (171) 15:20:05.270,37,37,,1.6,,0.0590363,0.0575781,0.0781881,(171),2020-06-19T15:20:05.270000Z,,,,,,,,,2.594937502820658,333.5,69.33906388095788,0.76,0.85,321.9414105681356,27.472157366721067,11.558589431864432
18439.827829,2020-06-26 19:52:04.421,P,124495,1593201124421.0,202006261950.0,23179.0,34.0323,35.9703,8.0072, 6/26/2020 (178) 19:51:46.870,23,23,,2.5,,0.342626,0.366685,0.446207,(178),2020-06-26T19:51:46.870000Z,,,,,,,,,2.4533587522072895,8.9,54.61678166292628,0.79,0.74,16.595364305196814,103.47491066458515,-7.695364305196826
18441.8091125,2020-06-28 19:25:07.319,P,124497,1593372307319.0,202006281923.0,23181.0,34.6752,32.4601,30.0, 6/28/2020 (180) 19:24:21.200,38,38,,3.2,,3.44574,0.329931,0.587736,(180),2020-06-28T19:24:21.200000Z,,,,,,,,,4.361952694163392,321.3,60.69743070847554,0.78,0.83,300.9802099093224,340.18249792384444,20.31979009067761
18445.8583049,2020-07-02 20:35:57.540,P,124504,1593722157540.0,202007022034.0,23188.0,33.5307,34.7719,20.918, 7/02/2020 (184) 20:35:41.210,32,32,,2.0,,0.313291,0.698405,0.340374,(184),2020-07-02T20:35:41.210000Z,,,,,,,,,7.02347548164373,356.7,83.01827792196931,0.85,0.68,298.2348413850588,92.34173010912372,58.46515861494118
18450.9375437,2020-07-07 22:30:03.776,P,124508,1594161003776.0,202007072228.0,23192.0,33.0556,35.9297,5.0, 7/07/2020 (189) 22:29:58.190,33,33,,2.5,,0.0850423,0.151052,0.282254,(189),2020-07-07T22:29:58.190000Z,,,,,,,,,2.2629431138245053,132.9,50.28717310407171,0.71,0.92,109.90073298316425,27.762349015257776,22.99926701683576
18454.1139579,2020-07-11 02:44:05.961,P,124512,1594435445961.0,202007110243.0,23196.0,33.0744,35.4616,5.0, 7/11/2020 (193)  2:44:01.210,26,26,,1.8,,0.042894,0.0570528,0.0775974,(193),2020-07-11T02:44:01.210000Z,,,,,,,,,6.994607105223256,260.4,79.22065953342894,0.85,0.76,247.1578668382197,19.007949547123793,13.24213316178032
18466.2001507,2020-07-23 04:48:13.020,P,124520,1595479693020.0,202007230446.0,23204.0,32.6113,35.632,5.0, 7/23/2020 (205)  4:48:01.570,40,40,,2.5,,0.281911,0.384743,0.395531,(205),2020-07-23T04:48:01.570000Z,,,,,,,,,2.823917084115903,176.1,59.88217928359461,0.65,0.5,181.60351008678282,58.91176507598863,-5.503510086782801
18466.9725753,2020-07-23 23:20:30.507,P,124522,1595546430507.0,202007232319.0,23206.0,34.1276,36.3389,7.9782, 7/23/2020 (205) 23:20:09.460,43,43,,3.6,,0.566153,1.00143,1.04011,(205),2020-07-23T23:20:09.460000Z,,,,,,,,,4.495007092287166,35.4,62.3340191545205,0.9,0.19,29.99370952411156,126.9241786324996,5.406290475888418
18473.1054222,2020-07-30 02:31:48.476,P,124529,1596076308476.0,202007300230.0,23213.0,34.6568,33.1284,5.0, 7/30/2020 (212)  2:31:06.470,46,46,,3.5,,0.353122,0.377583,1.95477,(212),2020-07-30T02:31:06.470000Z,,,,,,,,,4.839019898925827,328.8,69.90048508863988,0.87,0.52,306.61724891922756,287.31222540696297,22.18275108077244
18482.1503253,2020-08-08 03:36:28.102,P,124538,1596857788102.0,202008080335.0,23222.0,33.3606,35.7894,6.2281, 8/08/2020 (221)  3:36:23.550,17,17,,1.7,,0.133065,0.118857,0.142013,(221),2020-08-08T03:36:23.550000Z,,,,,,,,,1.6080321220351828,182.3,6.436327877412465,0.53,0.92,27.981059541258112,27.673113112008018,154.3189404587419
18485.3614541,2020-08-11 08:40:29.633,P,124540,1597135229633.0,202008110839.0,23224.0,32.9854,35.4334,17.5266, 8/11/2020 (224)  8:40:24.410,40,40,,3.3,3.2,0.0334986,0.0530435,0.130244,(224),2020-08-11T08:40:24.410000Z,,,,,,,,,557.243555384103,181.0,79.62949841252431,0.92,0.89,229.42243227795552,26.54981328569977,-48.42243227795551
18486.6476661,2020-08-12 15:32:38.350,P,124542,1597246358350.0,202008121531.0,23226.0,33.578,35.4736,25.4727, 8/12/2020 (225) 15:32:28.080,12,12,,2.0,,0.188351,0.561226,0.287401,(225),2020-08-12T15:32:28.080000Z,,,,,,,,,6.684111857643272,358.2,60.93305342481557,0.89,0.23,341.45995112425726,51.27830687645996,16.74004887574274
18488.9414769,2020-08-14 22:35:43.601,P,124544,1597444543601.0,202008142234.0,23228.0,33.5168,34.8005,13.4324, 8/14/2020 (227) 22:35:27.230,38,38,,2.1,,0.405887,0.407991,0.442236,(227),2020-08-14T22:35:27.230000Z,,,,,,,,,7.609706025179847,6.9,70.34276940400429,0.8,0.46,298.1495689807458,89.27588955856129,68.75043101925418
18494.6799709,2020-08-20 16:19:09.483,P,124551,1597940349483.0,202008201618.0,23235.0,32.662,33.6784,30.0, 8/20/2020 (233) 16:18:40.200,56,56,,2.7,,0.956413,0.269991,1.11722,(233),2020-08-20T16:18:40.200000Z,,,,,,,,,4.6771172455207575,332.5,72.89773097295469,0.75,0.79,254.3986385404443,191.57692055491052,78.10136145955573
18497.564889,2020-08-23 13:33:26.403,P,124558,1598189606403.0,202008231332.0,23242.0,32.9868,35.6994,11.9504, 8/23/2020 (236) 13:33:21.330,4,4,,1.1,,0.247369,0.0594265,0.264406,(236),2020-08-23T13:33:21.330000Z,,,,,,,,,3.561324450014567,33.9,81.0117671487253,0.88,0.65,164.83229825134347,17.752458300654325,-130.93229825134347
18499.5129802,2020-08-25 12:18:41.489,P,124560,1598357921489.0,202008251217.0,23244.0,34.9215,36.2111,5.0, 8/25/2020 (238) 12:18:09.130,20,20,,3.1,,1.54737,1.58816,1.60578,(238),2020-08-25T12:18:09.130000Z,,,,,,,,,6.063150401077377,35.3,64.11697368807066,0.83,0.72,14.489389187098094,204.64186503031806,20.810610812901892
18500.857144,2020-08-26 20:34:17.236,P,124562,1598474057236.0,202008262033.0,23246.0,32.9869,35.6108,20.1921, 8/26/2020 (239) 20:34:12.520,11,11,,1.3,,0.0491866,0.239249,0.245344,(239),2020-08-26T20:34:12.520000Z,,,,,,,,,3.0660079278119854,165.5,65.8113687866458,0.78,0.6,191.93336354104449,17.50158084939441,-26.43336354104449
18508.9200801,2020-09-03 22:04:54.920,P,124582,1599170694920.0,202009032203.0,23266.0,33.0806,35.4364,5.0, 9/03/2020 (247) 22:04:50.480,28,28,,2.1,2.0,0.0540905,0.0622127,0.0719841,(247),2020-09-03T22:04:50.480000Z,,,,,,,,,18.529843052126193,257.3,76.54009311490987,0.89,0.7,251.40026768670208,20.958639407564405,5.899732313297952
18510.7001871,2020-09-05 16:48:16.162,P,124585,1599324496162.0,202009051646.0,23269.0,35.0801,33.3733,30.0, 9/05/2020 (249) 16:47:34.690,44,44,,3.2,,0.235146,0.314149,0.925639,(249),2020-09-05T16:47:34.690000Z,,,,,,,,,1.7442079598519713,16.6,84.75429896506087,0.8,0.69,316.4501363465324,300.6699709171314,60.1498636534676
18520.3918441,2020-09-15 09:24:15.331,P,124597,1600161855331.0,202009150922.0,23281.0,32.4981,35.1909,5.0, 9/15/2020 (259)  9:24:00.450,41,41,,2.6,,0.0449644,0.295701,0.433753,(259),2020-09-15T09:24:00.450000Z,,,,,,,,,4.606334976887276,194.2,58.753547481059066,0.82,0.35,211.07544005155876,83.34321127561822,-16.875440051558787
18523.8654584,2020-09-18 20:46:15.600,P,124607,1600461975600.0,202009182045.0,23290.0,32.8877,35.6453,20.6185, 9/18/2020 (262) 20:46:08.340,14,14,,1.4,,0.0812957,0.108717,0.130899,(262),2020-09-18T20:46:08.340000Z,,,,,,,,,1.9607379522947008,303.1,63.22631410113959,0.51,0.43,180.8170384469155,28.157410034894014,122.28296155308455
18525.6635624,2020-09-20 15:55:31.791,P,124615,1600617331791.0,202009201554.0,23298.0,33.0767,35.8586,25.7683, 9/20/2020 (264) 15:55:26.450,14,14,,1.9,,0.241487,0.298095,0.291022,(264),2020-09-20T15:55:26.450000Z,,,,,,,,,5.8705731722138035,125.5,70.4611998185674,0.84,0.79,110.08186951887608,20.73408680141499,15.418130481123917
