plt_num,pickTime,Phase,event
17638.6572158,2018-04-17 15:46:23.448000,S,122067
17645.0437434,2018-04-24 01:02:59.427000,P,122077
17667.8805914,2018-05-16 21:08:03.095000,P,122140
17667.8807996,2018-05-16 21:08:21.086000,S,122140
17689.5889918,2018-06-07 14:08:08.889000,P,122186
17689.9912511,2018-06-07 23:47:24.092000,P,122188
17689.9912864,2018-06-07 23:47:27.148000,S,122188
17716.0765029,2018-07-04 01:50:09.851000,P,122249
17716.0795044,2018-07-04 01:54:29.179000,P,122250
17716.0821327,2018-07-04 01:58:16.263000,P,122251
17716.0821624,2018-07-04 01:58:18.827000,S,122251
17716.1179927,2018-07-04 02:49:54.570000,P,122252
17716.140143,2018-07-04 03:21:48.352000,P,122253
17716.1537569,2018-07-04 03:41:24.598000,P,122255
17716.1611446,2018-07-04 03:52:02.892000,P,122256
17716.1650751,2018-07-04 03:57:42.487000,P,122257
17716.1800998,2018-07-04 04:19:20.624000,P,122260
17716.1801325,2018-07-04 04:19:23.450000,S,122260
17716.2240764,2018-07-04 05:22:40.204000,P,122268
17716.2482091,2018-07-04 05:57:25.270000,P,122270
17716.3743184,2018-07-04 08:59:01.105000,S,122279
17716.3779915,2018-07-04 09:04:18.464000,P,122280
17716.3780233,2018-07-04 09:04:21.214000,S,122280
17716.4527579,2018-07-04 10:51:58.282000,P,122281
17716.4527874,2018-07-04 10:52:00.830000,S,122281
17716.4993789,2018-07-04 11:59:06.332000,S,122283
17716.520252,2018-07-04 12:29:09.776000,P,122284
17716.52028,2018-07-04 12:29:12.194000,S,122284
17716.7198447,2018-07-04 17:16:34.584000,P,122287
17716.7202921,2018-07-04 17:17:13.235000,P,122288
17716.7327898,2018-07-04 17:35:13.036000,P,122289
17716.7328227,2018-07-04 17:35:15.880000,S,122289
17716.7699247,2018-07-04 18:28:41.495000,P,122291
17716.7699575,2018-07-04 18:28:44.326000,S,122291
17716.8149243,2018-07-04 19:33:29.462000,P,122295
17716.8234005,2018-07-04 19:45:41.800000,P,122296
17716.827396,2018-07-04 19:51:27.012000,P,122297
17716.8367823,2018-07-04 20:04:57.994000,P,122300
17716.8392721,2018-07-04 20:08:33.107000,P,122301
17716.8393046,2018-07-04 20:08:35.920000,S,122301
17716.8437503,2018-07-04 20:15:00.030000,P,122302
17716.8566245,2018-07-04 20:33:32.354000,P,122305
17716.8626928,2018-07-04 20:42:16.657000,P,122306
17716.8655261,2018-07-04 20:46:21.453000,S,122308
17716.872778,2018-07-04 20:56:48.023000,P,122310
17716.8770508,2018-07-04 21:02:57.186000,P,122311
17716.8770775,2018-07-04 21:02:59.499000,S,122311
17716.8814363,2018-07-04 21:09:16.094000,P,122312
17716.8868122,2018-07-04 21:17:00.572000,P,122315
17716.8868433,2018-07-04 21:17:03.259000,S,122315
17716.8977266,2018-07-04 21:32:43.578000,P,122318
17716.9016735,2018-07-04 21:38:24.593000,S,122319
17716.9093673,2018-07-04 21:49:29.332000,P,122320
17716.9093991,2018-07-04 21:49:32.083000,S,122320
17716.9114432,2018-07-04 21:52:28.693000,P,122321
17716.9114753,2018-07-04 21:52:31.463000,S,122321
17716.926662,2018-07-04 22:14:23.597000,P,122323
17716.9266827,2018-07-04 22:14:25.384000,S,122323
17716.9289455,2018-07-04 22:17:40.891000,P,122324
17716.9289711,2018-07-04 22:17:43.101000,S,122324
17716.9297616,2018-07-04 22:18:51.398000,P,122325
17716.9321445,2018-07-04 22:22:17.282000,P,122326
17716.932177,2018-07-04 22:22:20.094000,S,122326
17716.9417347,2018-07-04 22:36:05.878000,P,122328
17716.9445452,2018-07-04 22:40:08.701000,P,122329
17716.9473992,2018-07-04 22:44:15.287000,P,122330
17716.9593565,2018-07-04 23:01:28.399000,P,122332
17716.9593893,2018-07-04 23:01:31.234000,S,122332
17716.9763311,2018-07-04 23:25:55.004000,P,122335
17716.9790191,2018-07-04 23:29:47.254000,P,122336
17716.9901077,2018-07-04 23:45:45.301000,P,122337
17717.0267991,2018-07-05 00:38:35.439000,P,122343
17717.0268315,2018-07-05 00:38:38.241000,S,122343
17717.0355889,2018-07-05 00:51:14.879000,P,122346
17717.0356176,2018-07-05 00:51:17.357000,S,122346
17717.0382939,2018-07-05 00:55:08.593000,P,122348
17717.041433,2018-07-05 00:59:39.811000,S,122349
17717.0555257,2018-07-05 01:19:57.417000,P,122352
17717.0589178,2018-07-05 01:24:50.499000,P,122353
17717.0664625,2018-07-05 01:35:42.361000,P,122355
17717.0923371,2018-07-05 02:12:57.921000,P,122358
17717.0923632,2018-07-05 02:13:00.183000,S,122358
17717.0941297,2018-07-05 02:15:32.809000,S,122359
17717.1487394,2018-07-05 03:34:11.079000,P,122362
17717.1591201,2018-07-05 03:49:07.979000,P,122363
17717.1667467,2018-07-05 04:00:06.917000,P,122364
17717.1667753,2018-07-05 04:00:09.390000,S,122364
17717.1804938,2018-07-05 04:19:54.664000,P,122368
17717.211672,2018-07-05 05:04:48.460000,P,122371
17717.2117004,2018-07-05 05:04:50.916000,S,122371
17717.2975266,2018-07-05 07:08:26.294000,P,122374
17717.297553,2018-07-05 07:08:28.578000,S,122374
17717.2999021,2018-07-05 07:11:51.538000,P,122375
17717.2999306,2018-07-05 07:11:54.003000,S,122375
17717.3541302,2018-07-05 08:29:56.849000,P,122378
17717.3541586,2018-07-05 08:29:59.301000,S,122378
17717.3770532,2018-07-05 09:02:57.396000,P,122382
17717.3770854,2018-07-05 09:03:00.174000,S,122382
17717.3848328,2018-07-05 09:14:09.553000,P,122383
17717.3848605,2018-07-05 09:14:11.949000,S,122383
17717.4034975,2018-07-05 09:41:02.183000,P,122385
17717.4198277,2018-07-05 10:04:33.115000,P,122387
17717.4198546,2018-07-05 10:04:35.435000,S,122387
17717.4315224,2018-07-05 10:21:23.536000,P,122388
17717.432868,2018-07-05 10:23:19.794000,P,122389
17717.4484208,2018-07-05 10:45:43.554000,S,122392
17717.6338516,2018-07-05 15:12:44.781000,P,122398
17717.7025528,2018-07-05 16:51:40.565000,P,122400
17717.7025828,2018-07-05 16:51:43.149000,S,122400
17717.742063,2018-07-05 17:48:34.245000,P,122402
17717.7704079,2018-07-05 18:29:23.238000,P,122403
17717.8222091,2018-07-05 19:43:58.868000,P,122405
17717.8474086,2018-07-05 20:20:16.099000,P,122406
17717.8558632,2018-07-05 20:32:26.578000,P,122407
17717.8558938,2018-07-05 20:32:29.223000,S,122407
17717.8619149,2018-07-05 20:41:09.444000,P,122408
17717.861942,2018-07-05 20:41:11.792000,S,122408
17717.8643898,2018-07-05 20:44:43.282000,P,122409
17717.864421,2018-07-05 20:44:45.971000,S,122409
17717.8653715,2018-07-05 20:46:08.099000,P,122410
17717.8809467,2018-07-05 21:08:33.795000,P,122412
17717.9358056,2018-07-05 22:27:33.603000,S,122413
17717.9538333,2018-07-05 22:53:31.195000,P,122415
17717.9727029,2018-07-05 23:20:41.529000,P,122416
17717.9871508,2018-07-05 23:41:29.829000,P,122417
17717.9871832,2018-07-05 23:41:32.627000,S,122417
17717.9979187,2018-07-05 23:57:00.172000,P,122419
17718.0383442,2018-07-06 00:55:12.939000,P,122422
17718.0401061,2018-07-06 00:57:45.164000,P,122423
17718.0411788,2018-07-06 00:59:17.846000,P,122424
17718.0412082,2018-07-06 00:59:20.388000,S,122424
17718.0424478,2018-07-06 01:01:07.487000,P,122425
17718.042479,2018-07-06 01:01:10.182000,S,122425
17718.0459911,2018-07-06 01:06:13.631000,P,122426
17718.046025,2018-07-06 01:06:16.556000,S,122426
17718.0574398,2018-07-06 01:22:42.794000,P,122427
17718.0577738,2018-07-06 01:23:11.653000,P,122428
17718.0578011,2018-07-06 01:23:14.018000,S,122428
17718.064223,2018-07-06 01:32:28.868000,P,122429
17718.064252,2018-07-06 01:32:31.374000,S,122429
17718.0686628,2018-07-06 01:38:52.468000,P,122430
17718.1035004,2018-07-06 02:29:02.436000,P,122434
17718.3571913,2018-07-06 08:34:21.331000,P,122447
17718.4228123,2018-07-06 10:08:50.985000,P,122451
17718.4228439,2018-07-06 10:08:53.715000,S,122451
17718.505529,2018-07-06 12:07:57.706000,P,122454
17718.5055577,2018-07-06 12:08:00.186000,S,122454
17718.5338024,2018-07-06 12:48:40.529000,P,122455
17718.5385318,2018-07-06 12:55:29.147000,P,122456
17718.5385641,2018-07-06 12:55:31.936000,S,122456
17718.5594284,2018-07-06 13:25:34.611000,P,122459
17718.5594559,2018-07-06 13:25:36.990000,S,122459
17718.6485771,2018-07-06 15:33:57.061000,P,122467
17718.7176776,2018-07-06 17:13:27.346000,P,122472
17718.7177108,2018-07-06 17:13:30.211000,S,122472
17718.7747928,2018-07-06 18:35:42.095000,P,122479
17718.8332525,2018-07-06 19:59:53.017000,P,122483
17718.8346841,2018-07-06 20:01:56.708000,P,122485
17718.8476959,2018-07-06 20:20:40.924000,P,122487
17718.8477991,2018-07-06 20:20:49.844000,P,122488
17718.8478251,2018-07-06 20:20:52.087000,S,122488
17718.8544123,2018-07-06 20:30:21.226000,S,122489
17718.9003828,2018-07-06 21:36:33.075000,P,122492
17718.9004102,2018-07-06 21:36:35.445000,S,122492
17718.9310424,2018-07-06 22:20:42.064000,P,122495
17718.9310733,2018-07-06 22:20:44.736000,S,122495
17718.9477598,2018-07-06 22:44:46.445000,P,122496
17718.9500614,2018-07-06 22:48:05.302000,P,122498
17718.954742,2018-07-06 22:54:49.710000,P,122499
17718.9547748,2018-07-06 22:54:52.545000,S,122499
17718.9881839,2018-07-06 23:42:59.088000,P,122501
17719.0887468,2018-07-07 02:07:47.724000,P,122505
17719.0993175,2018-07-07 02:23:01.030000,P,122506
17719.124978,2018-07-07 02:59:58.095000,P,122508
17719.1639432,2018-07-07 03:56:04.689000,P,122511
17719.1865829,2018-07-07 04:28:40.760000,P,122512
17719.4906815,2018-07-07 11:46:34.885000,P,122523
17719.545608,2018-07-07 13:05:40.528000,P,122524
17719.7244121,2018-07-07 17:23:09.208000,P,122529
17719.7315954,2018-07-07 17:33:29.842000,P,122530
17719.7434237,2018-07-07 17:50:31.805000,P,122532
17719.7921678,2018-07-07 19:00:43.298000,P,122538
17720.3402326,2018-07-08 08:09:56.098000,P,122553
17720.3402612,2018-07-08 08:09:58.569000,S,122553
17720.4611631,2018-07-08 11:04:04.489000,P,122554
17720.5272396,2018-07-08 12:39:13.503000,P,122555
17720.5363537,2018-07-08 12:52:20.957000,P,122556
17720.5630855,2018-07-08 13:30:50.585000,P,122557
17720.5791423,2018-07-08 13:53:57.892000,P,122558
17720.5986702,2018-07-08 14:22:05.102000,P,122559
17720.6182311,2018-07-08 14:50:15.171000,P,122560
17720.6192623,2018-07-08 14:51:44.266000,P,122561
17720.7625877,2018-07-08 18:18:07.581000,P,122562
17720.775627,2018-07-08 18:36:54.172000,P,122563
17720.7756605,2018-07-08 18:36:57.066000,S,122563
17720.7922581,2018-07-08 19:00:51.098000,P,122564
17720.8367789,2018-07-08 20:04:57.700000,P,122565
17720.8379024,2018-07-08 20:06:34.769000,P,122566
17720.8532066,2018-07-08 20:28:37.047000,P,122567
17720.8634088,2018-07-08 20:43:18.521000,P,122569
17720.9047306,2018-07-08 21:42:48.726000,P,122571
17720.9047596,2018-07-08 21:42:51.228000,S,122571
17720.9135573,2018-07-08 21:55:31.348000,P,122572
17720.9144506,2018-07-08 21:56:48.535000,P,122573
17720.999278,2018-07-08 23:58:57.617000,P,122574
17721.0413554,2018-07-09 00:59:33.110000,P,122575
17721.0413832,2018-07-09 00:59:35.505000,S,122575
17721.1148927,2018-07-09 02:45:26.727000,P,122576
17721.2268894,2018-07-09 05:26:43.247000,P,122580
17721.2269245,2018-07-09 05:26:46.278000,S,122580
17721.2508724,2018-07-09 06:01:15.379000,P,122582
17721.2523672,2018-07-09 06:03:24.523000,S,122583
17721.6362136,2018-07-09 15:16:08.854000,P,122597
17721.7757252,2018-07-09 18:37:02.654000,P,122599
17721.8134198,2018-07-09 19:31:19.470000,P,122600
17721.8631218,2018-07-09 20:42:53.724000,P,122603
17721.8652512,2018-07-09 20:45:57.704000,P,122605
17721.865282,2018-07-09 20:46:00.364000,S,122605
17722.0618632,2018-07-10 01:29:04.978000,P,122619
17722.2282031,2018-07-10 05:28:36.746000,S,122622
17722.539262,2018-07-10 12:56:32.240000,S,122624
17722.8093,2018-07-10 19:25:23.519000,P,122632
17722.9613344,2018-07-10 23:04:19.289000,P,122638
17722.9613691,2018-07-10 23:04:22.290000,S,122638
17722.9838421,2018-07-10 23:36:43.960000,P,122639
17723.0147144,2018-07-11 00:21:11.327000,P,122645
17723.3275981,2018-07-11 07:51:44.475000,S,122653
17723.8328728,2018-07-11 19:59:20.206000,S,122664
17723.8341159,2018-07-11 20:01:07.614000,P,122665
17724.029877,2018-07-12 00:43:01.372000,P,122672
17724.0299045,2018-07-12 00:43:03.744000,S,122672
17724.061686,2018-07-12 01:28:49.667000,P,122673
17724.2921086,2018-07-12 07:00:38.183000,P,122677
17724.2921428,2018-07-12 07:00:41.137000,S,122677
17724.3415805,2018-07-12 08:11:52.555000,P,122679
17724.3416077,2018-07-12 08:11:54.903000,S,122679
17724.4603725,2018-07-12 11:02:56.185000,P,122680
17724.4883017,2018-07-12 11:43:09.267000,P,122681
17724.4883309,2018-07-12 11:43:11.791000,S,122681
17724.935908,2018-07-12 22:27:42.451000,P,122687
17724.9577462,2018-07-12 22:59:09.272000,P,122688
17724.9577749,2018-07-12 22:59:11.755000,S,122688
17724.958705,2018-07-12 23:00:32.111000,S,122689
17725.0082063,2018-07-13 00:11:49.027000,S,122690
17725.9076393,2018-07-13 21:47:00.035000,P,122697
17725.9082629,2018-07-13 21:47:53.913000,P,122698
17725.9160348,2018-07-13 21:59:05.410000,P,122699
17725.9160641,2018-07-13 21:59:07.936000,S,122699
17726.0598331,2018-07-14 01:26:09.575000,P,122702
17726.0598633,2018-07-14 01:26:12.190000,S,122702
17726.069762,2018-07-14 01:40:27.438000,P,122703
17726.0792885,2018-07-14 01:54:10.523000,P,122704
17726.0793168,2018-07-14 01:54:12.971000,S,122704
17726.2581218,2018-07-14 06:11:41.720000,P,122705
17726.6503036,2018-07-14 15:36:26.234000,P,122711
17726.6503309,2018-07-14 15:36:28.592000,S,122711
17726.7165459,2018-07-14 17:11:49.563000,P,122712
17726.7165746,2018-07-14 17:11:52.042000,S,122712
17726.9430115,2018-07-14 22:37:56.191000,P,122714
17726.943039,2018-07-14 22:37:58.566000,S,122714
17727.4576375,2018-07-15 10:58:59.878000,S,122719
17727.5858326,2018-07-15 14:03:35.939000,P,122720
17727.6636385,2018-07-15 15:55:38.366000,S,122722
17727.749012,2018-07-15 17:58:34.634000,P,122723
17727.749039,2018-07-15 17:58:36.969000,S,122723
17728.1121518,2018-07-16 02:41:29.917000,P,122729
17728.1121789,2018-07-16 02:41:32.253000,S,122729
17728.856492,2018-07-16 20:33:20.910000,P,122737
17728.8565194,2018-07-16 20:33:23.274000,S,122737
17729.7356248,2018-07-17 17:39:17.981000,P,122746
17729.7511571,2018-07-17 18:01:39.970000,P,122747
17730.6418158,2018-07-18 15:24:12.881000,P,122749
17730.8677373,2018-07-18 20:49:32.499000,P,122750
17730.8677647,2018-07-18 20:49:34.869000,S,122750
17730.8920564,2018-07-18 21:24:33.671000,P,122751
17732.786789,2018-07-20 18:52:58.572000,P,122764
17732.7868168,2018-07-20 18:53:00.970000,S,122764
17733.0823707,2018-07-21 01:58:36.824000,P,122767
17733.0823967,2018-07-21 01:58:39.073000,S,122767
17733.3237378,2018-07-21 07:46:10.943000,P,122771
17733.3237654,2018-07-21 07:46:13.328000,S,122771
17734.2788019,2018-07-22 06:41:28.486000,P,122778
17734.2788368,2018-07-22 06:41:31.502000,S,122778
17734.3063668,2018-07-22 07:21:10.093000,P,122780
17734.3063932,2018-07-22 07:21:12.369000,S,122780
17734.8156585,2018-07-22 19:34:32.890000,P,122783
17734.8156858,2018-07-22 19:34:35.252000,S,122783
17734.9324841,2018-07-22 22:22:46.624000,P,122784
17735.1376375,2018-07-23 03:18:11.876000,P,122786
17736.498889,2018-07-24 11:58:24.010000,P,122789
17737.4224594,2018-07-25 10:08:20.489000,P,122798
17737.4528781,2018-07-25 10:52:08.664000,P,122799
17737.5713257,2018-07-25 13:42:42.539000,P,122801
17738.0289724,2018-07-26 00:41:43.212000,P,122802
17738.0289995,2018-07-26 00:41:45.557000,S,122802
17738.7202839,2018-07-26 17:17:12.533000,P,122808
17738.7203093,2018-07-26 17:17:14.721000,S,122808
17738.7448007,2018-07-26 17:52:30.782000,P,122809
17738.7448263,2018-07-26 17:52:32.995000,S,122809
17739.3689973,2018-07-27 08:51:21.366000,P,122812
17739.4250983,2018-07-27 10:12:08.489000,P,122815
17739.4976927,2018-07-27 11:56:40.646000,P,122817
17739.4977269,2018-07-27 11:56:43.603000,S,122817
17739.5407136,2018-07-27 12:58:37.653000,P,122818
17739.5407494,2018-07-27 12:58:40.752000,S,122818
17739.670605,2018-07-27 16:05:40.274000,S,122820
17740.1417487,2018-07-28 03:24:07.090000,S,122825
17740.1424002,2018-07-28 03:25:03.378000,P,122826
17740.1424338,2018-07-28 03:25:06.284000,S,122826
17740.6332723,2018-07-28 15:11:54.727000,P,122835
17740.9928418,2018-07-28 23:49:41.535000,P,122843
17741.0055358,2018-07-29 00:07:58.288000,P,122845
17741.0187795,2018-07-29 00:27:02.548000,P,122846
17741.3657989,2018-07-29 08:46:45.021000,P,122850
17741.4999359,2018-07-29 11:59:54.460000,P,122856
17741.4999644,2018-07-29 11:59:56.928000,S,122856
17742.299809,2018-07-30 07:11:43.500000,P,122869
17742.2998367,2018-07-30 07:11:45.889000,S,122869
17742.5275293,2018-07-30 12:39:38.532000,P,122872
17742.5275545,2018-07-30 12:39:40.712000,S,122872
17743.0298572,2018-07-31 00:42:59.665000,P,122879
17743.6843924,2018-07-31 16:25:31.505000,P,122885
17743.6844262,2018-07-31 16:25:34.422000,S,122885
17744.0343071,2018-08-01 00:49:24.132000,P,122890
17744.0343356,2018-08-01 00:49:26.594000,S,122890
17744.0879903,2018-08-01 02:06:42.362000,P,122893
17744.1374063,2018-08-01 03:17:51.907000,P,122897
17744.6060464,2018-08-01 14:32:42.412000,P,122903
17747.1294972,2018-08-04 03:06:28.554000,P,122920
17747.1300163,2018-08-04 03:07:13.412000,P,122921
17747.1300449,2018-08-04 03:07:15.881000,S,122921
17747.2834352,2018-08-04 06:48:08.798000,P,122922
17747.2834593,2018-08-04 06:48:10.880000,S,122922
17747.348269,2018-08-04 08:21:30.442000,P,122924
17747.348292,2018-08-04 08:21:32.426000,S,122924
17747.6322764,2018-08-04 15:10:28.677000,S,122926
17748.0309884,2018-08-05 00:44:37.394000,P,122930
17748.0310173,2018-08-05 00:44:39.894000,S,122930
17748.0341948,2018-08-05 00:49:14.435000,P,122931
17748.0342242,2018-08-05 00:49:16.967000,S,122931
17748.0367476,2018-08-05 00:52:54.991000,P,122932
17748.0367769,2018-08-05 00:52:57.524000,S,122932
17748.0612939,2018-08-05 01:28:15.790000,P,122933
17748.0613266,2018-08-05 01:28:18.620000,S,122933
17748.0646397,2018-08-05 01:33:04.873000,P,122934
17748.1417104,2018-08-05 03:24:03.778000,P,122936
17748.141739,2018-08-05 03:24:06.245000,S,122936
17748.1423341,2018-08-05 03:24:57.668000,S,122937
17751.9239721,2018-08-08 22:10:31.187000,P,122955
17751.9730601,2018-08-08 23:21:12.391000,P,122956
17751.9818743,2018-08-08 23:33:53.942000,S,122957
17753.6117019,2018-08-10 14:40:51.042000,P,122962
17754.9557484,2018-08-11 22:56:16.663000,P,122969
17754.9610652,2018-08-11 23:03:56.032000,P,122970
17756.2478189,2018-08-13 05:56:51.551000,P,122979
17756.2478506,2018-08-13 05:56:54.294000,S,122979
17759.2500949,2018-08-16 06:00:08.202000,S,122984
17760.11178,2018-08-17 02:40:57.794000,P,122987
17760.3286093,2018-08-17 07:53:11.841000,P,122989
17764.6361287,2018-08-21 15:16:01.515000,P,123003
17767.225321,2018-08-24 05:24:27.732000,P,123016
17767.4205521,2018-08-24 10:05:35.704000,P,123018
17768.7588534,2018-08-25 18:12:44.933000,P,123024
17768.8978552,2018-08-25 21:32:54.686000,S,123025
17773.9750922,2018-08-30 23:24:07.967000,P,123036
17773.9751207,2018-08-30 23:24:10.428000,S,123036
17773.9889837,2018-08-30 23:44:08.189000,P,123037
17773.9890125,2018-08-30 23:44:10.680000,S,123037
17775.191276,2018-09-01 04:35:26.250000,P,123039
17777.135958,2018-09-03 03:15:46.772000,S,123042
17779.6176107,2018-09-05 14:49:21.562000,P,123053
17779.9120103,2018-09-05 21:53:17.688000,S,123057
17788.9545281,2018-09-14 22:54:31.230000,S,123072
17790.1249183,2018-09-16 02:59:52.944000,S,123076
17792.1895727,2018-09-18 04:32:59.082000,S,123079
17792.9796268,2018-09-18 23:30:39.757000,P,123082
17803.5667198,2018-09-29 13:36:04.587000,P,123118
17809.4927921,2018-10-05 11:49:37.241000,P,123142
17809.4928239,2018-10-05 11:49:39.984000,S,123142
17810.5203062,2018-10-06 12:29:14.459000,P,123144
17831.9826837,2018-10-27 23:35:03.869000,P,123205
17831.9827128,2018-10-27 23:35:06.381000,S,123205
17832.7523163,2018-10-28 18:03:20.127000,P,123208
17832.752346,2018-10-28 18:03:22.691000,S,123208
17836.6265016,2018-11-01 15:02:09.742000,S,123217
17837.0887216,2018-11-02 02:07:45.547000,P,123218
17838.7383092,2018-11-03 17:43:09.916000,P,123223
17839.6294384,2018-11-04 15:06:23.476000,P,123231
17839.6294659,2018-11-04 15:06:25.854000,S,123231
17845.6834092,2018-11-10 16:24:06.553000,P,123248
17852.9464996,2018-11-17 22:42:57.561000,P,123264
17856.3705424,2018-11-21 08:53:34.861000,P,123269
17868.0118585,2018-12-03 00:17:04.576000,P,123298
17891.0374908,2018-12-26 00:53:59.206000,P,123325
17891.037522,2018-12-26 00:54:01.900000,S,123325
17895.5169597,2018-12-30 12:24:25.321000,P,123339
17904.034546,2019-01-08 00:49:44.775000,P,123349
17919.2319432,2019-01-23 05:33:59.894000,P,123370
17919.9084942,2019-01-23 21:48:13.900000,P,123373
17920.8368748,2019-01-24 20:05:05.979000,P,123375
17920.8369408,2019-01-24 20:05:11.686000,S,123375
17927.2680205,2019-01-31 06:25:56.969000,P,123384
17927.2680518,2019-01-31 06:25:59.678000,S,123384
17927.4884519,2019-01-31 11:43:22.246000,P,123385
17927.4884831,2019-01-31 11:43:24.936000,S,123385
17935.2634527,2019-02-08 06:19:22.314000,P,123400
17935.2634791,2019-02-08 06:19:24.596000,S,123400
17937.126395,2019-02-10 03:02:00.527000,P,123403
17939.0899822,2019-02-12 02:09:34.462000,P,123408
17939.0901935,2019-02-12 02:09:52.719000,S,123408
17984.8459908,2019-03-29 20:18:13.608000,P,123465
17990.5181625,2019-04-04 12:26:09.236000,P,123471
17990.5181862,2019-04-04 12:26:11.285000,S,123471
18008.894804,2019-04-22 21:28:31.061000,P,123492
18015.5054832,2019-04-29 12:07:53.746000,P,123511
18021.0890139,2019-05-05 02:08:10.800000,P,123516
18021.0890457,2019-05-05 02:08:13.544000,S,123516
18021.0904542,2019-05-05 02:10:15.246000,P,123517
18031.7045026,2019-05-15 16:54:29.023000,P,123534
18035.6164099,2019-05-19 14:47:37.816000,P,123549
18036.0159802,2019-05-20 00:23:00.689000,P,123551
18062.4214666,2019-06-15 10:06:54.715000,P,123613
18110.6900124,2019-08-02 16:33:37.071000,P,123713
18114.9883815,2019-08-06 23:43:16.163000,S,123721
18115.8807486,2019-08-07 21:08:16.676000,P,123723
18130.925247,2019-08-22 22:12:21.340000,S,123739
18171.2618014,2019-10-02 06:16:59.643000,P,123795
18186.8950468,2019-10-17 21:28:52.044000,P,123835
18186.8950733,2019-10-17 21:28:54.329000,S,123835
18201.7782897,2019-11-01 18:40:44.231000,P,123863
18233.1074756,2019-12-03 02:34:45.894000,P,123961
18233.1075061,2019-12-03 02:34:48.525000,S,123961
18239.9622647,2019-12-09 23:05:39.666000,P,123981
18240.754981,2019-12-10 18:07:10.362000,P,123987
18298.2042344,2020-02-06 04:54:05.850000,P,124092
18320.2762467,2020-02-28 06:37:47.711000,S,124132
18356.0328619,2020-04-04 00:47:19.269000,P,124229
18357.7700787,2020-04-05 18:28:54.796000,S,124260
18386.9554269,2020-05-04 22:55:48.884000,P,124371
18393.1100262,2020-05-11 02:38:26.259000,P,124399
18398.1644624,2020-05-16 03:56:49.547000,P,124408
18398.1644937,2020-05-16 03:56:52.259000,S,124408
18398.1653642,2020-05-16 03:58:07.465000,P,124409
18408.9807992,2020-05-26 23:32:21.054000,P,124431
18450.9375704,2020-07-07 22:30:06.082000,P,124508
18450.9376418,2020-07-07 22:30:12.248000,S,124508
18466.9726422,2020-07-23 23:20:36.286000,P,124522
18466.9728689,2020-07-23 23:20:55.870000,S,124522
18485.3614673,2020-08-11 08:40:30.771000,P,124540
18527.2605922,2020-09-22T06:15:15.167,P,124618
