plt_num,pickTime,Phase,evid,confidence
17848.039266501153,2018-11-13 00:56:32.625,S,123257,0.0
17848.704440024667,2018-11-13 16:54:23.618,S,123258,0.0
17849.945358099998,2018-11-14 22:41:18.942,P,123261,
17849.945411955956,2018-11-14 22:41:23.592,S,123261,0.0
17851.64077730876,2018-11-16 15:22:43.159,S,123262,1.0
17852.946498400004,2018-11-17 22:42:57.458,P,123264,
17853.753479799998,2018-11-18 18:05:00.655,P,123266,
17856.2631537,2018-11-21 06:18:56.482,P,123268,
17856.370547900002,2018-11-21 08:53:35.339,P,123269,
17857.287218999998,2018-11-22 06:53:35.718,P,123271,
17857.593052400003,2018-11-22 14:13:59.727,P,123274,
17857.593088227906,2018-11-22 14:14:02.822,S,123274,2.0
17858.482093000002,2018-11-23 11:34:12.833,P,123279,
17858.482127181072,2018-11-23 11:34:15.788,S,123279,2.0
17860.983747078997,2018-11-25 23:36:35.747,S,123286,1.0
17864.1082402,2018-11-29 02:35:51.951,P,123295,
17868.0118125,2018-12-03 00:17:00.603,P,123298,
17879.587507599994,2018-12-14 14:06:00.660,P,123309,
17879.587544476482,2018-12-14 14:06:03.842,S,123309,2.0
17881.0633065,2018-12-16 01:31:09.685,P,123313,
17888.485246700002,2018-12-23 11:38:45.313,P,123319,
17888.485283467933,2018-12-23 11:38:48.491,S,123319,0.0
17891.037491400002,2018-12-26 00:53:59.258,P,123325,
17891.1524032,2018-12-26 03:39:27.639,P,123329,
17891.6334718,2018-12-26 15:12:11.964,P,123332,
17891.633582931292,2018-12-26 15:12:21.565,S,123332,1.0
17894.1791106,2018-12-29 04:17:55.159,P,123337,
17895.5169569,2018-12-30 12:24:25.073,P,123339,
17897.880911900003,2019-01-01 21:08:30.789,P,123342,
17899.0340069,2019-01-03 00:48:58.198,P,123343,
17899.546338999997,2019-01-03 13:06:43.688,P,123344,
17899.54641827662,2019-01-03 13:06:50.539,S,123344,2.0
17904.0345537,2019-01-08 00:49:45.437,P,123349,
17906.785052340616,2019-01-10 18:50:28.522,S,123352,0.0
17912.1489092,2019-01-16 03:34:25.759,P,123356,
17912.148930396208,2019-01-16 03:34:27.586,S,123356,2.0
17912.7557305,2019-01-16 18:08:15.116,P,123357,
17912.7640216,2019-01-16 18:20:11.462,P,123358,
17918.985345200002,2019-01-22 23:38:53.824,P,123369,
17918.98537565988,2019-01-22 23:38:56.457,S,123369,2.0
17919.231948599998,2019-01-23 05:34:00.360,P,123370,
17919.9085004,2019-01-23 21:48:14.437,P,123373,
17919.908534774782,2019-01-23 21:48:17.404,S,123373,2.0
17920.1686198,2019-01-24 04:02:48.750,P,123374,
17920.8368627,2019-01-24 20:05:04.941,P,123375,
17920.836922985964,2019-01-24 20:05:10.145,S,123375,0.0
17924.841711700006,2019-01-28 20:12:03.894,P,123379,
17924.841735202142,2019-01-28 20:12:05.921,S,123379,0.0
17927.2680281,2019-01-31 06:25:57.624,P,123384,
17927.488458300002,2019-01-31 11:43:22.800,P,123385,
17929.5027259,2019-02-02 12:03:55.515,P,123388,
17929.50275584808,2019-02-02 12:03:58.105,S,123388,2.0
17931.041616831975,2019-02-04 00:59:55.694,S,123390,2.0
17933.191548900002,2019-02-06 04:35:49.820,P,123394,
17933.1915837455,2019-02-06 04:35:52.835,S,123394,0.0
17935.2634594,2019-02-08 06:19:22.888,P,123400,
17937.1263982,2019-02-10 03:02:00.806,P,123403,
17937.12643083004,2019-02-10 03:02:03.623,S,123403,2.0
17939.0900165,2019-02-12 02:09:37.425,P,123408,
17940.5623399091,2019-02-13 13:29:46.168,S,123412,0.0
17940.564538738876,2019-02-13 13:32:56.147,S,123413,2.0
17944.0171148,2019-02-17 00:24:38.720,P,123418,
17948.5107307,2019-02-21 12:15:27.133,P,123423,
17948.510818962844,2019-02-21 12:15:34.758,S,123423,0.0
17948.514251400004,2019-02-21 12:20:31.323,P,123424,
17948.51434472495,2019-02-21 12:20:39.384,S,123424,0.0
17962.870228,2019-03-07 20:53:07.696,P,123433,
17962.870269018033,2019-03-07 20:53:11.243,S,123433,0.0
17967.899045299993,2019-03-12 21:34:37.514,P,123437,
17967.995099521722,2019-03-12 23:52:56.598,P,123438,0.0
17967.995126174126,2019-03-12 23:52:58.901,S,123438,0.0
17973.631235599998,2019-03-18 15:08:58.753,P,123443,
17973.631333036647,2019-03-18 15:09:07.174,S,123443,0.0
17973.888387,2019-03-18 21:19:16.636,P,123444,
17974.247234494855,2019-03-19 05:56:01.060,P,123448,0.0
17974.247244970138,2019-03-19 05:56:01.965,S,123448,0.0
17975.621900799993,2019-03-20 14:55:32.225,P,123451,
17978.1315134,2019-03-23 03:09:22.759,P,123452,
17980.8574781,2019-03-25 20:34:46.110,P,123455,
17980.857506698634,2019-03-25 20:34:48.578,S,123455,0.0
17982.2662035,2019-03-27 06:23:19.982,P,123459,
17984.8459908,2019-03-29 20:18:13.608,P,123465,
17989.0265958,2019-04-03 00:38:17.877,P,123470,
17990.518186700006,2019-04-04 12:26:11.331,P,123471,
17990.51822971228,2019-04-04 12:26:15.047,S,123471,0.0
18001.708568327445,2019-04-15 17:00:20.303,S,123482,2.0
18003.01821437545,2019-04-17 00:26:13.722,S,123484,2.0
18003.218930463576,2019-04-17 05:15:15.592,S,123485,0.0
18008.8948165,2019-04-22 21:28:32.148,P,123492,
18010.65324451535,2019-04-24 15:40:40.326,S,123494,2.0
18010.722581952443,2019-04-24 17:20:31.080,S,123495,2.0
18011.629322369197,2019-04-25 15:06:13.452,P,123500,0.0
18011.62935468202,2019-04-25 15:06:16.244,S,123500,2.0
18013.223091,2019-04-27 05:21:15.058,P,123508,
18015.5054468,2019-04-29 12:07:50.599,P,123511,
18019.732886504367,2019-05-03 17:35:21.393,P,123514,0.0
18019.732918449656,2019-05-03 17:35:24.154,S,123514,0.0
18019.7513906,2019-05-03 18:02:00.143,P,123515,
18019.751447606053,2019-05-03 18:02:05.073,S,123515,0.0
18021.089017200004,2019-05-05 02:08:11.085,P,123516,
18021.089051056573,2019-05-05 02:08:14.011,S,123516,1.0
18021.0904579,2019-05-05 02:10:15.566,P,123517,
18021.090491719857,2019-05-05 02:10:18.484,S,123517,0.0
18022.7760116,2019-05-06 18:37:27.400,P,123521,
18022.77604486369,2019-05-06 18:37:30.276,S,123521,1.0
18023.37421714655,2019-05-07 08:58:52.361,S,123522,0.0
18023.965989556164,2019-05-07 23:11:01.497,S,123523,2.0
18031.7044816,2019-05-15 16:54:27.209,P,123534,
18031.73452906342,2019-05-15 17:37:43.311,S,123535,2.0
18032.61306197401,2019-05-16 14:42:48.554,S,123537,2.0
18032.97478851284,2019-05-16 23:23:41.727,P,123539,0.0
18032.97502069981,2019-05-16 23:24:01.788,S,123539,2.0
18033.09435276976,2019-05-17 02:15:52.079,S,123541,0.0
18033.6389151,2019-05-17 15:20:02.268,P,123543,
18034.8710435,2019-05-18 20:54:18.157,P,123548,
18035.6164283,2019-05-19 14:47:39.409,P,123549,
18035.61646787522,2019-05-19 14:47:42.824,S,123549,0.0
18036.0159998,2019-05-20 00:23:02.384,P,123551,
18036.016038178408,2019-05-20 00:23:05.698,S,123551,2.0
18036.706727236324,2019-05-20 16:57:41.233,S,123552,1.0
18044.4200977,2019-05-28 10:04:56.442,P,123571,
18045.2033525,2019-05-29 04:52:49.653,P,123573,
18049.84375192304,2019-06-02 20:15:00.166,S,123583,1.0
18050.9544136,2019-06-03 22:54:21.336,P,123585,
18050.954443137005,2019-06-03 22:54:23.887,S,123585,0.0
18053.992216,2019-06-06 23:48:47.462,P,123589,
18053.99229774569,2019-06-06 23:48:54.525,S,123589,1.0
18056.153345200004,2019-06-09 03:40:49.029,P,123593,
18056.15340377462,2019-06-09 03:40:54.086,S,123593,0.0
18056.84402191713,2019-06-09 20:15:23.493,S,123595,2.0
18061.373301020856,2019-06-14 08:57:33.208,P,123609,0.0
18061.373444078326,2019-06-14 08:57:45.568,S,123609,2.0
18061.644454400004,2019-06-14 15:28:00.857,P,123610,
18062.4214625,2019-06-15 10:06:54.363,P,123613,
18062.81696711104,2019-06-15 19:36:25.958,S,123614,1.0
18062.8632874463,2019-06-15 20:43:08.035,S,123615,0.0
18065.646248400004,2019-06-18 15:30:35.863,P,123622,
18065.646271976457,2019-06-18 15:30:37.898,S,123622,0.0
18066.9395051,2019-06-19 22:32:53.243,P,123624,
18066.939529884374,2019-06-19 22:32:55.382,S,123624,0.0
18073.371004400004,2019-06-26 08:54:14.778,P,123640,
18075.3864202,2019-06-28 09:16:26.708,P,123652,
18076.238633,2019-06-29 05:43:37.889,P,123655,
18076.238804324275,2019-06-29 05:43:52.693,S,123655,2.0
18078.80581679056,2019-07-01 19:20:22.570,P,123662,0.0
18078.80589617748,2019-07-01 19:20:29.429,S,123662,1.0
18078.815917900003,2019-07-01 19:34:55.308,P,123663,
18078.815941341967,2019-07-01 19:34:57.331,S,123663,0.0
18079.1555918,2019-07-02 03:44:03.130,P,123665,
18079.1557228653,2019-07-02 03:44:14.455,S,123665,1.0
18080.6574825,2019-07-03 15:46:46.484,P,123669,
18082.8301841,2019-07-05 19:55:27.907,P,123674,
18084.110189,2019-07-07 02:38:40.326,P,123675,
18084.110270769543,2019-07-07 02:38:47.394,S,123675,0.0
18087.93506599565,2019-07-10 22:26:29.702,S,123678,0.0
18093.697904400004,2019-07-16 16:44:58.938,P,123686,
18095.9144956,2019-07-18 21:56:52.422,P,123691,
18100.0304493,2019-07-23 00:43:50.815,P,123702,
18100.030592134382,2019-07-23 00:44:03.160,S,123702,2.0
18100.0438156,2019-07-23 01:03:05.664,P,123703,
18100.043839006383,2019-07-23 01:03:07.690,S,123703,0.0
18101.1493696,2019-07-24 03:35:05.530,P,123704,
18101.149422933653,2019-07-24 03:35:10.141,S,123704,2.0
18107.9562494,2019-07-30 22:56:59.943,P,123711,
18110.6900147,2019-08-02 16:33:37.267,P,123713,
18111.018066,2019-08-03 00:26:00.905,P,123714,
18111.018094384614,2019-08-03 00:26:03.354,S,123714,0.0
18113.7953321,2019-08-05 19:05:16.693,P,123720,
18115.8807273,2019-08-07 21:08:14.840,P,123723,
18115.880783364715,2019-08-07 21:08:19.682,S,123723,1.0
18117.100424400003,2019-08-09 02:24:36.667,P,123724,
18117.2795005,2019-08-09 06:42:28.843,P,123726,
18123.7215809,2019-08-15 17:19:04.589,P,123733,
18123.72166350802,2019-08-15 17:19:11.727,S,123733,0.0
18130.9251437,2019-08-22 22:12:12.414,P,123739,
18132.229273900004,2019-08-24 05:30:09.268,P,123740,
18132.3443431,2019-08-24 08:15:51.246,P,123741,
18132.34449555064,2019-08-24 08:16:04.415,S,123741,2.0
18133.2427701,2019-08-25 05:49:35.334,P,123744,
18133.242798545143,2019-08-25 05:49:37.794,S,123744,0.0
18140.9195229,2019-09-01 22:04:06.781,P,123752,
18143.8184024,2019-09-04 19:38:29.970,P,123757,
18145.0107482,2019-09-06 00:15:28.643,P,123758,
18145.748103,2019-09-06 17:57:16.099,P,123759,
18149.8339043,2019-09-10 20:00:49.332,P,123762,
18151.1636624,2019-09-12 03:55:40.434,P,123764,
18151.16373773449,2019-09-12 03:55:46.940,S,123764,0.0
18153.6854703,2019-09-14 16:27:04.631,P,123768,
18153.68550316187,2019-09-14 16:27:07.473,S,123768,0.0
18153.9200228,2019-09-14 22:04:49.973,P,123769,
18162.070372925864,2019-09-23 01:41:20.220,S,123782,1.0
18163.0337288,2019-09-24 00:48:34.170,P,123785,
18163.033739646064,2019-09-24 00:48:35.105,S,123785,0.0
18170.69386511441,2019-10-01 16:39:09.945,S,123793,0.0
18172.8047642,2019-10-03 19:18:51.628,P,123799,
18174.366685,2019-10-05 08:48:01.580,P,123803,
18174.36674024819,2019-10-05 08:48:06.357,S,123803,1.0
18174.5906842,2019-10-05 14:10:35.118,P,123804,
18175.2187818,2019-10-06 05:15:02.748,P,123806,
18175.218810011484,2019-10-06 05:15:05.184,S,123806,0.0
18175.88794703245,2019-10-06 21:18:38.623,S,123808,1.0
18177.622435782592,2019-10-08 14:56:18.451,P,123811,0.0
18177.761294821736,2019-10-08 18:16:15.872,P,123812,0.0
18177.76134411872,2019-10-08 18:16:20.131,S,123812,0.0
18179.01305046653,2019-10-10 00:18:47.560,P,123815,0.0
18179.7872456,2019-10-10 18:53:38.021,P,123816,
18179.78726410749,2019-10-10 18:53:39.618,S,123816,0.0
18179.9797181,2019-10-10 23:30:47.643,P,123819,
18179.979812206904,2019-10-10 23:30:55.774,S,123819,2.0
18183.5395418,2019-10-14 12:56:56.414,P,123823,
18183.539778745333,2019-10-14 12:57:16.883,S,123823,0.0
18183.6639992,2019-10-14 15:56:09.532,P,123825,
18183.66423509337,2019-10-14 15:56:29.912,S,123825,0.0
18183.747055119784,2019-10-14 17:55:45.562,S,123827,0.0
18184.8027977,2019-10-15 19:16:01.719,P,123832,
18184.802825674426,2019-10-15 19:16:04.138,S,123832,0.0
18186.54869298797,2019-10-17 13:10:07.074,S,123834,0.0
18186.8950599,2019-10-17 21:28:53.174,P,123835,
18186.89509648614,2019-10-17 21:28:56.336,S,123835,0.0
18192.873343833216,2019-10-23 20:57:36.907,P,123845,0.0
18192.88767223048,2019-10-23 21:18:14.880,S,123846,0.0
18200.482655400006,2019-10-31 11:35:01.429,P,123859,
18200.482694528167,2019-10-31 11:35:04.807,S,123859,0.0
18200.9156938,2019-10-31 21:58:35.944,P,123861,
18200.91570585784,2019-10-31 21:58:36.986,S,123861,2.0
18201.778285,2019-11-01 18:40:43.826,P,123863,
18201.778314108844,2019-11-01 18:40:46.339,S,123863,0.0
18202.5883444,2019-11-02 14:07:12.952,P,123867,
18204.37211691584,2019-11-04 08:55:50.901,S,123874,1.0
18204.80627436321,2019-11-04 19:21:02.104,S,123876,2.0
18207.6451883,2019-11-07 15:29:04.270,P,123887,
18207.645216642373,2019-11-07 15:29:06.717,S,123887,2.0
18207.9622232,2019-11-07 23:05:36.085,P,123888,
18207.96237601064,2019-11-07 23:05:49.287,S,123888,2.0
18213.697582900884,2019-11-13 16:44:31.162,P,123900,0.0
18213.697656434862,2019-11-13 16:44:37.515,S,123900,0.0
18213.8207153,2019-11-13 19:41:49.803,P,123902,
18213.8207426738,2019-11-13 19:41:52.167,S,123902,2.0
18216.8017668,2019-11-16 19:14:32.654,P,123908,
18217.8935115,2019-11-17 21:26:39.390,P,123913,
18217.89357108145,2019-11-17 21:26:44.541,S,123913,0.0
18222.1578573,2019-11-22 03:47:18.869,P,123923,
18222.15800101337,2019-11-22 03:47:31.287,S,123923,2.0
18223.6561774,2019-11-23 15:44:53.725,P,123925,
18223.656205396845,2019-11-23 15:44:56.146,S,123925,0.0
18223.806519052137,2019-11-23 19:21:23.246,S,123927,0.0
18225.1648743,2019-11-25 03:57:25.139,P,123932,
18225.164901985707,2019-11-25 03:57:27.531,S,123932,0.0
18225.48611118297,2019-11-25 11:40:00.006,P,123936,0.0
18225.49254264514,2019-11-25 11:49:15.684,P,123937,0.0
18231.5557585,2019-12-01 13:20:17.530,P,123958,
18231.555788019403,2019-12-01 13:20:20.084,S,123958,2.0
18231.788967921453,2019-12-01 18:56:06.828,S,123959,1.0
18233.1074837,2019-12-03 02:34:46.594,P,123961,
18235.6582429,2019-12-05 15:47:52.183,P,123967,
18235.658286568985,2019-12-05 15:47:55.959,S,123967,2.0
18235.677508400004,2019-12-05 16:15:36.729,P,123968,
18236.788149943568,2019-12-06 18:54:56.155,S,123973,2.0
18239.9623443942,2019-12-09 23:05:46.555,S,123981,2.0
18240.1840118,2019-12-10 04:24:58.620,P,123985,
18240.755061772103,2019-12-10 18:07:17.337,S,123987,2.0
18251.002222202853,2019-12-21 00:03:11.998,P,124007,0.0
18253.88122790804,2019-12-23 21:08:58.091,S,124009,2.0
18257.30570200413,2019-12-27 07:20:12.653,P,124014,0.0
18258.9199979,2019-12-28 22:04:47.815,P,124016,
18258.920036428182,2019-12-28 22:04:51.147,S,124016,2.0
18263.60849414032,2020-01-02 14:36:13.893,P,124019,0.0
18267.73901755537,2020-01-06 17:44:11.116,S,124026,2.0
18270.2238405,2020-01-09 05:22:19.815,P,124030,
18270.22385882473,2020-01-09 05:22:21.402,S,124030,2.0
18274.4775175,2020-01-13 11:27:37.507,P,124034,
18274.477560050364,2020-01-13 11:27:41.188,S,124034,2.0
18277.75109804734,2020-01-16 18:01:34.871,S,124042,1.0
18280.26125164615,2020-01-19 06:16:12.142,S,124046,2.0
18280.2621612,2020-01-19 06:17:30.727,P,124047,
18280.26230740975,2020-01-19 06:17:43.360,S,124047,0.0
18284.957215795293,2020-01-23 22:58:23.444,S,124057,0.0
18285.8378021306,2020-01-24 20:06:26.104,P,124060,0.0
18285.83800167536,2020-01-24 20:06:43.344,S,124060,2.0
18288.102345525225,2020-01-27 02:27:22.653,S,124063,1.0
18288.706263063545,2020-01-27 16:57:01.128,S,124065,0.0
18291.644128089032,2020-01-30 15:27:32.666,S,124067,1.0
18292.1359844,2020-01-31 03:15:49.055,P,124069,
18292.15409521701,2020-01-31 03:41:53.826,P,124070,0.0
18295.4352463,2020-02-03 10:26:45.276,P,124076,
18295.435300093028,2020-02-03 10:26:49.928,S,124076,0.0
18295.715114310853,2020-02-03 17:09:45.876,S,124080,0.0
18295.71859003045,2020-02-03 17:14:46.178,S,124081,1.0
18296.1156355,2020-02-04 02:46:30.905,P,124088,
18298.2042201,2020-02-06 04:54:04.617,P,124092,
18308.03116134349,2020-02-16 00:44:52.340,S,124107,2.0
18313.8204015009,2020-02-21 19:41:22.689,S,124114,0.0
18314.369356921983,2020-02-22 08:51:52.438,P,124115,0.0
18317.87131470268,2020-02-25 20:54:41.590,S,124123,2.0
18318.75735253252,2020-02-26 18:10:35.258,S,124126,0.0
18320.1177835,2020-02-28 02:49:36.498,P,124128,
18320.1178016977,2020-02-28 02:49:38.066,S,124128,1.0
18320.2761762,2020-02-28 06:37:41.621,P,124132,
18320.27623764547,2020-02-28 06:37:46.932,S,124132,1.0
18322.112403,2020-03-01 02:41:51.620,P,124135,
18323.8847747726,2020-03-02 21:14:04.540,P,124138,0.0
18323.884914238424,2020-03-02 21:14:16.590,S,124138,1.0
18324.7429157,2020-03-03 17:49:47.919,P,124140,
18331.86475386136,2020-03-10 20:45:14.733,S,124151,0.0
18334.1666564,2020-03-13 03:59:59.110,P,124156,
18334.166701687107,2020-03-13 04:00:03.025,S,124156,0.0
18336.5101301,2020-03-15 12:14:35.238,P,124161,
18336.51015801115,2020-03-15 12:14:37.652,S,124161,0.0
18336.5105067,2020-03-15 12:15:07.780,P,124162,
18348.158274200006,2020-03-27 03:47:54.890,P,124182,
18348.1582743,2020-03-27 03:47:54.898,P,124183,
18348.353302128853,2020-03-27 08:28:45.303,S,124185,0.0
18348.366940935848,2020-03-27 08:48:23.696,S,124186,0.0
18348.88957285296,2020-03-27 21:20:59.094,S,124188,2.0
18348.89793800106,2020-03-27 21:33:01.843,S,124189,2.0
18352.154165899745,2020-03-31 03:41:59.933,S,124197,0.0
18353.37498977355,2020-04-01 08:59:59.116,P,124200,0.0
18353.37500571644,2020-04-01 09:00:00.493,S,124200,0.0
18353.6028067,2020-04-01 14:28:02.499,P,124201,
18353.602870030725,2020-04-01 14:28:07.970,S,124201,2.0
18354.050254400005,2020-04-02 01:12:21.977,P,124205,
18354.665257900004,2020-04-02 15:57:58.283,P,124211,
18354.7049389,2020-04-02 16:55:06.722,P,124212,
18354.706134683256,2020-04-02 16:56:50.036,P,124213,0.0
18354.70617308941,2020-04-02 16:56:53.354,S,124213,2.0
18354.7096163,2020-04-02 17:01:50.844,P,124214,
18354.709653760896,2020-04-02 17:01:54.084,S,124214,1.0
18354.723163,2020-04-02 17:21:21.281,P,124215,
18354.77308480981,2020-04-02 18:33:14.527,P,124219,0.0
18355.3832572,2020-04-03 09:11:53.420,P,124221,
18355.383650430027,2020-04-03 09:12:27.397,P,124222,0.0
18355.3845632,2020-04-03 09:13:46.262,P,124223,
18355.384601464888,2020-04-03 09:13:49.566,S,124223,2.0
18355.399575137624,2020-04-03 09:35:23.291,P,124224,0.0
18355.399613067068,2020-04-03 09:35:26.568,S,124224,0.0
18356.0210194,2020-04-04 00:30:16.080,P,124228,
18356.0328227,2020-04-04 00:47:15.879,P,124229,
18356.038095400007,2020-04-04 00:54:51.440,P,124230,
18356.0381326374,2020-04-04 00:54:54.659,S,124230,1.0
18356.2476007,2020-04-04 05:56:32.700,P,124239,
18356.247639365265,2020-04-04 05:56:36.041,S,124239,0.0
18356.6242379,2020-04-04 14:58:54.151,P,124246,
18356.624276902567,2020-04-04 14:58:57.524,S,124246,0.0
18357.7699698,2020-04-05 18:28:45.393,P,124260,
18358.909517052893,2020-04-06 21:49:42.273,S,124267,0.0
18360.550722809123,2020-04-08 13:13:02.450,P,124272,0.0
18361.6254543,2020-04-09 15:00:39.250,P,124273,
18361.62553561321,2020-04-09 15:00:46.276,S,124273,0.0
18365.912610270527,2020-04-13 21:54:09.527,S,124283,2.0
18366.187064001893,2020-04-14 04:29:22.329,S,124286,2.0
18367.93179330874,2020-04-15 22:21:46.941,S,124296,2.0
18377.809061,2020-04-25 19:25:02.866,P,124349,
18377.80909375315,2020-04-25 19:25:05.700,S,124349,2.0
18380.782075068186,2020-04-28 18:46:11.285,P,124356,0.0
18380.78210815993,2020-04-28 18:46:14.145,S,124356,2.0
18380.942307018297,2020-04-28 22:36:55.326,P,124358,0.0
18380.942437596368,2020-04-28 22:37:06.608,S,124358,2.0
18381.4562609,2020-04-29 10:57:00.942,P,124360,
18381.45633927768,2020-04-29 10:57:07.713,S,124360,2.0
18384.36125302716,2020-05-02 08:40:12.261,P,124367,0.0
18384.361402590257,2020-05-02 08:40:25.183,S,124367,2.0
18386.9554181,2020-05-04 22:55:48.127,P,124371,
18386.95566318473,2020-05-04 22:56:09.299,S,124371,2.0
18387.679971857968,2020-05-05 16:19:09.568,P,124373,0.0
18387.67999536801,2020-05-05 16:19:11.599,S,124373,2.0
18389.573159,2020-05-07 13:45:20.934,P,124383,
18389.573307043203,2020-05-07 13:45:33.728,S,124383,0.0
18390.333662551257,2020-05-08 08:00:28.444,P,124385,0.0
18390.33372458116,2020-05-08 08:00:33.803,S,124385,1.0
18392.4351673,2020-05-10 10:26:38.453,P,124397,
18392.4351975838,2020-05-10 10:26:41.071,S,124397,2.0
18393.1100593,2020-05-11 02:38:29.124,P,124399,
18393.11013325386,2020-05-11 02:38:35.513,S,124399,0.0
18393.16258860976,2020-05-11 03:54:07.655,P,124400,0.0
18393.162718017727,2020-05-11 03:54:18.836,S,124400,2.0
18394.3801668,2020-05-12 09:07:26.412,P,124404,
18394.38027815444,2020-05-12 09:07:36.032,S,124404,0.0
18398.1644655,2020-05-16 03:56:49.822,P,124408,
18398.16449842152,2020-05-16 03:56:52.663,S,124408,2.0
18398.1653665,2020-05-16 03:58:07.668,P,124409,
18398.165400564445,2020-05-16 03:58:10.608,S,124409,2.0
18398.78888337321,2020-05-16 18:55:59.523,P,124411,0.0
18398.789279099008,2020-05-16 18:56:33.714,S,124411,2.0
18405.209846519952,2020-05-23 05:02:10.739,P,124423,0.0
18405.209901144928,2020-05-23 05:02:15.458,S,124423,2.0
18408.9807528,2020-05-26 23:32:17.043,P,124431,
18414.84597445329,2020-06-01 20:18:12.192,S,124446,0.0
18418.2243849,2020-06-05 05:23:06.853,P,124451,
18418.2244371858,2020-06-05 05:23:11.372,S,124451,0.0
18418.2483699,2020-06-05 05:57:39.160,P,124452,
18418.24842221112,2020-06-05 05:57:43.679,S,124452,2.0
18418.664700159447,2020-06-05 15:57:10.093,P,124454,0.0
18422.2543337,2020-06-09 06:06:14.431,P,124460,
18422.25437777831,2020-06-09 06:06:18.240,S,124460,0.0
18423.3141978,2020-06-10 07:32:26.693,P,124463,
18423.31422357407,2020-06-10 07:32:28.916,S,124463,0.0
18423.3144068,2020-06-10 07:32:44.750,P,124464,
18423.31443042372,2020-06-10 07:32:46.788,S,124464,0.0
18423.3148328,2020-06-10 07:33:21.555,P,124465,
18423.314858273057,2020-06-10 07:33:23.754,S,124465,2.0
18427.740429355475,2020-06-14 17:46:13.096,S,124471,0.0
18428.12124826528,2020-06-15 02:54:35.850,S,124472,2.0
18429.0092164,2020-06-16 00:13:16.293,P,124476,
18430.90178532653,2020-06-17 21:38:34.252,P,124480,0.0
18430.90182885281,2020-06-17 21:38:38.012,S,124480,2.0
18431.568726700007,2020-06-18 13:38:57.989,P,124483,
18431.5687739904,2020-06-18 13:39:02.072,S,124483,0.0
18431.5753124,2020-06-18 13:48:26.993,P,124484,
18431.575360155177,2020-06-18 13:48:31.117,S,124484,0.0
18431.6680014,2020-06-18 16:01:55.321,P,124485,
18431.66809749128,2020-06-18 16:02:03.623,S,124485,0.0
18433.8285792,2020-06-20 19:53:09.244,P,124489,
18434.995470857943,2020-06-21 23:53:28.682,S,124490,2.0
18439.828049708904,2020-06-26 19:52:23.494,S,124495,2.0
18441.8091123,2020-06-28 19:25:07.302,P,124497,
18442.6050721,2020-06-29 14:31:18.230,P,124500,
18442.60511165089,2020-06-29 14:31:21.646,S,124500,2.0
18443.961910736227,2020-06-30 23:05:09.087,P,124502,0.0
18443.962039146307,2020-06-30 23:05:20.182,S,124502,1.0
18445.8583091,2020-07-02 20:35:57.906,P,124504,
18446.6556763,2020-07-03 15:44:10.431,P,124505,
18446.655725254343,2020-07-03 15:44:14.661,S,124505,1.0
18450.9375596,2020-07-07 22:30:05.146,P,124508,
18450.9376249221,2020-07-07 22:30:10.793,S,124508,2.0
18452.2249359,2020-07-09 05:23:54.459,P,124510,
